name,333
CaSR1,5.395329030951023
CaSR2,5.394024181076914
CaSR3,5.392478187652557
CaSR4,5.394181119121209
Cai1,0.0010734331502132832
Cai2,0.0010662436161736862
Cai3,0.0010495779343389388
Cai4,0.0010161233077359945
Cass,0.000989447505153234
d,1.407821676064932e-05
f1,0.998284924711682
f2,0.9879157877342969
fca,0.5048869183129974
y,0.019200183726832534
pa,0.00013584116219408188
n,0.015352895782435193
ikur_r,0.00037851163087075846
ikur_s,0.9367160239838461
h1,0.8686114518450994
h2,0.7267779792492122
m,0.0033816784928464745
it_r,0.0011129903837004736
it_s,0.9472455108857482
V,-73.802155909562
Ki,128.32984692170115
ryr_a1,0.50497192512962
ryr_a2,0.5049717762608575
ryr_a3,0.5049710752603082
ryr_ass,0.5049624821730385
c1,8.345228071776416e-25
c2,1.305222214001403e-24
c3,5.007418760553754e-24
css,4.12218447989745e-21
o1,0.9999917420397895
o2,0.9999897815569498
o3,0.9999829819509187
oss,0.9998613215793778
serca_a1,0.9051722224064659
serca_a2,0.9050189416015081
serca_a3,0.9046931488124446
serca_ass,0.9036996200526374
Nai,14.737648284394707
Nass,14.855585417153968
fluo_1,0.00591518277033366
fluo_2,0.00589917134797244
fluo_3,0.00586145282777834
fluo_4,0.0057833781855682696
fluo_ss,0.00571863656381113
CaSR,5.393691271643313
Cai,0.0010392503508269962
fluo,0.005836996028892488
