CaSR1,CaSR2,CaSR3,CaSR4,Cai1,Cai2,Cai3,Cai4,Cass,d,f1,f2,fca,y,pa,n,ikur_r,ikur_s,h1,h2,m,it_r,it_s,V,Ki,ryr_a1,ryr_a2,ryr_a3,ryr_ass,c1,c2,c3,css,o1,o2,o3,oss,serca_a1,serca_a2,serca_a3,serca_ass,Nai,Nass,fluo_1,fluo_2,fluo_3,fluo_4,fluo_ss,CaSR,Cai,fluo
5.395302095794028,5.393995884228837,5.392447014123169,5.39414482874544,0.0010734438489862364,0.0010662567307741164,0.001049595865674437,0.0010161493942489577,0.000989475712607036,1.4078957115126871e-05,0.9982847936991673,0.9879145271810786,0.5048726422806951,0.019198516472800117,0.00013589202988180147,0.015355252444524814,0.0003785253369252841,0.9367150201485805,0.8686028844914937,0.7267651363701274,0.0033820505440019127,0.0011130267545530026,0.9472440382215961,-73.80184328947217,128.3299257903272,0.5049719223087008,0.5049717738621348,0.5049710737914811,0.5049624841229119,8.333001278413807e-25,1.3030601564505697e-24,4.997213364818618e-24,4.1109042311620506e-21,0.9999917451596191,0.9999897862689402,0.9999829926411778,0.9998614534604533,0.9051716509285255,0.9050183730592771,0.9046925791016026,0.9036990464063275,14.737596419174624,14.855527068861136,0.005915206932526189,0.005899201302000077,0.005861494775865964,0.0057834414456031605,0.005718706516109837,5.393658663769654,0.0010392705442725217,0.005837044075464282
5.395255710470088,5.393938393948919,5.392387204587012,5.394117922812415,0.0010732877494871904,0.001066058526815467,0.00104932299618712,0.0010158185693820458,0.0009907250486965488,0.0037225647300043892,0.997083290088746,0.9875928801049335,0.5049467572793196,0.019188683925921653,0.0003219064161353704,0.015346481106518718,0.0036689405192040477,0.9367205921046694,0.7218644202154926,0.7054131362930455,0.6333722806051186,0.009540901747187355,0.93232475644648,-15.228842346144567,128.3331345930048,0.5049719200851023,0.504971769004201,0.5049710621649094,0.5049624377902399,8.411721141270668e-25,1.3239081858332128e-24,5.1297960965693715e-24,4.2613183029082115e-21,0.9999917040355047,0.9999897192732188,0.9999828335403704,0.9998600837502951,0.9051678482349692,0.9050133955732369,0.9046860408533337,0.9036919051902134,14.737597805698588,14.938803057775237,0.005914857218325004,0.005898751990395796,0.005860860638893482,0.005782531759992722,0.005718235210702472,5.393614523433675,0.0010390029664384078,0.005836343231859041
5.395208547998676,5.393880260648663,5.392326917569099,5.394090586050127,0.0010731314221310057,0.001065860560425554,0.0010490622736868335,0.0010160316647512017,0.0010050484656350406,0.36104276586841866,0.9089900135555901,0.9723583840971283,0.5035678816448733,0.016950626309041254,0.025158731832928705,0.015914930529212827,0.5667180914040572,0.9364461761971845,0.02615821907127106,0.5057861948243111,0.9995331407787311,0.2529443636421341,0.8693673786919272,35.93181674324581,128.33301164572055,0.5049719178059776,0.5049717640711276,0.5049710504168023,0.5049623979004729,8.49227660976957e-25,1.3452327827935341e-24,5.266033141275587e-24,4.219100408058352e-21,0.9999916625943301,0.9999896517982149,0.9999826733187296,0.9998641474898465,0.9051640168453802,0.9050083981630671,0.9046795025523541,0.9036945347987904,14.737604384388375,15.4410510000532,0.005914506827587317,0.005898302601227137,0.00586023115047267,0.005781830025034257,0.005723803444576937,5.393569876258816,0.001039055784940542,0.005835771192242987
5.395160610578659,5.393821486314922,5.392266159751323,5.394062879670009,0.0010729749090691778,0.0010656641947825035,0.0010488488588803787,0.001017299880271104,0.0010251112895634724,0.6114347906342137,0.8328148760989291,0.9569508235526506,0.49905917377788095,0.013640894873416402,0.0556212455319341,0.016773562893897774,0.8764449969569541,0.9361431154326769,0.0009334526638894455,0.3624115873065443,0.999550832748762,0.5042564747731801,0.8100914479475991,36.27777539214406,128.33241057145946,0.5049719154711914,0.5049717590631183,0.5049710385614075,0.504962373689078,8.57469367146011e-25,1.3670398375375678e-24,5.4054376330829396e-24,3.9858985063431424e-21,0.9999916208363574,0.999989583858847,0.9999825129912865,0.9998772508916746,0.905160157000921,0.9050033821585775,0.9046730056231654,0.9037228737397985,14.737612502443108,15.461272474193176,0.00591415580765488,0.005897853795568938,0.005859628990555887,0.005782020233913275,0.005742988868730986,5.39352475162313,0.0010396175278171184,0.005835678958159389
5.395111900471493,5.393762073725677,5.3922049532991725,5.394034888750041,0.0010728183447210298,0.0010654713718949084,0.0010486971963972278,0.0010192209810339897,0.0010440234517712635,0.7634164018682406,0.7618695222295744,0.9417879818614671,0.4925726038182296,0.011215813754963383,0.08498504152866324,0.017578928226515758,0.9576838221310273,0.9358409004652118,3.343576276337771e-05,0.2596795198199207,0.9993762464652194,0.657988048027536,0.7548767102190569,33.35529633056272,128.33159380532007,0.5049719130806435,0.5049717539811128,0.504971026626879,0.5049623626655112,8.658997208516721e-25,1.3893284558410878e-24,5.546928948703388e-24,3.734208696450251e-21,0.9999915787631624,0.9999895155060575,0.9999823545246095,0.999893519575168,0.9051562690615292,0.904998351416794,0.9046666277710687,0.9037767409780224,14.737620723176821,15.464557625623726,0.005913804262753146,0.005897407441027529,0.005859090451160515,0.005783486492922093,0.005771705218981726,5.393479194337167,0.0010404759462517977,0.00583622014235267
5.395062420056784,5.39370202730681,5.392143339288376,5.3940066887247,0.0010726619050657165,0.001065283500752441,0.0010486068981022676,0.0010215569603241072,0.0010611127173652723,0.8554254224529578,0.6949247360235813,0.9268669260568883,0.4852662333363146,0.009558622842134693,0.11299149497033645,0.018286251506668513,0.9772530959436646,0.935540609166882,1.2382932360292414e-06,0.18606914947579004,0.9990327796207242,0.7468103431538171,0.7034648306668665,29.763697004763287,128.33072056150866,0.5049719106342913,0.5049717488267438,0.5049710146439944,0.5049623612570656,8.745209667815466e-25,1.412090953499092e-24,5.689276924215808e-24,3.494242495442267e-21,0.9999915363787,0.9999894468234788,0.9999821999932758,0.999909546068041,0.9051523535973288,0.9049933119452789,0.9046604474790328,0.9038522358900445,14.737628951616868,15.46303881921985,0.005913452387189255,0.005896966073458012,0.005858642873883772,0.005786208950370875,0.005805150768713879,5.393433251218249,0.0010415235852809178,0.005837365676172253
5.395012171922518,5.393641353780106,5.3920813755860895,5.393978341476953,0.0010725057780212603,0.0010651016727913098,0.0010485769413553078,0.0010241981441557395,0.0010764259939091388,0.9108903746048959,0.631842482527151,0.9121850099948132,0.4778580872115307,0.008411169260483728,0.13927181681025608,0.01889528661638055,0.9791438194836579,0.9352432138531382,7.616053872945421e-08,0.13332393746705543,0.9984822303173322,0.7961867470926735,0.6556120404444792,26.060003026327053,128.3298612346088,0.5049719081321603,0.5049717436021517,0.5049710026430836,0.5049623668527421,8.833350489618547e-25,1.4353142722072294e-24,5.8312430070790945e-24,3.2690573252060377e-21,0.9999914936895932,0.999989377916979,0.9999820513510562,0.9999240360415305,0.9051484114048279,0.9049882710528351,0.9046545354540658,0.9039453393949427,14.737637141346092,15.457812371436093,0.00591310045108655,0.005896532304212356,0.005858303316026095,0.005790042806945075,0.005840004666832686,5.393386968845747,0.0010427129412361544,0.005839038057051542
5.394961158966363,5.393580062615858,5.39201913443548,5.393949896346545,0.001072350163668683,0.0010649268907214956,0.0010486071064544082,0.0010270806028861927,0.0010901241779511146,0.9439195305087589,0.5727332735858761,0.8977402853523819,0.47074322149415604,0.0075951799869006685,0.16331566318962393,0.01941775801362943,0.9741730406133261,0.9349498946418572,7.073976304444575e-08,0.09553055189872871,0.997629164936995,0.8208611958538999,0.6110939891497761,22.389988889557664,128.32904701407338,0.5049719055743493,0.5049717383099146,0.5049709906542234,0.5049623776379916,8.923435721177386e-25,1.4589804068007373e-24,5.971592222203443e-24,3.058264853780389e-21,0.9999914507052415,0.9999893089103492,0.9999819104425225,0.9999366313748229,0.9051444435058417,0.9049832369866757,0.9046489560575532,0.9040524097026036,14.737645252619897,15.44926534220661,0.00591274878288201,0.005896108655821016,0.005858082527526343,0.005794824206609713,0.005874218476050639,5.393340393338572,0.001044017332856597,0.0058411573185238605
5.3949093845013065,5.393518166367997,5.391956700458545,5.393921391861497,0.0010721952772478802,0.001064760121483037,0.0010486973180815228,0.001030156997478113,0.0011023653914698658,0.9628683080923213,0.51776593040415,0.883531906536421,0.46411787003849414,0.006999702948866563,0.18457168849993186,0.019867322008937066,0.9648945212047264,0.9346621427229852,1.4807395769316783e-07,0.06845083948756603,0.9963349546358689,0.8289329941912791,0.5697064626043254,18.8009410024012,128.32829154568333,0.5049719029610347,0.5049717329530283,0.5049709787074135,0.5049623923392647,9.015477566311082e-25,1.4830663948204908e-24,6.109105634391377e-24,2.8610384035383806e-21,0.9999914074379627,0.9999892399436956,0.9999817790130476,0.9999473564356918,0.9051404511500263,0.9049782187846195,0.904643768558148,0.904170241674819,14.737653250162428,15.437822194306126,0.005912397759998424,0.005895697553036445,0.005857987493994891,0.005800399345629941,0.005906624485503316,5.39329357055803,0.0010454173149330752,0.005843652075684392
5.394856852366824,5.393455680945169,5.391894168963993,5.393892857393589,0.00107204134912399,0.0010646022897354789,0.0010488472101917226,0.0010333870632655085,0.001113279906426886,0.9724635612362438,0.4671113715426765,0.8695606797355451,0.45806440880038507,0.006555103497646209,0.2026489145704396,0.020256211587427596,0.9516584675358786,0.934381793601162,2.8721450715766145e-07,0.049047315214668485,0.9944116450984017,0.8248458816085585,0.5312652577688904,15.319291274317127,128.32760009315817,0.5049719002924776,0.5049717275348933,0.5049709668324583,0.5049624100428132,9.109483873591084e-25,1.5075442656888607e-24,6.242604470831995e-24,2.6765246534568656e-21,0.9999913639031642,0.9999891711722092,0.9999816586972796,0.999956381400519,0.9051364358201539,0.9049732261647658,0.9046390274237566,0.9042960280236136,14.73766110384753,15.423959323352882,0.005912047803967924,0.005895301327725952,0.005858022630234957,0.005806629987469921,0.005936618376382178,5.393246546361088,0.001046896250502885,0.005846460350626864
