name,500
CaSR1,4.509880893864534
CaSR2,4.508277181919406
CaSR3,4.50680898205478
CaSR4,4.509458600900308
Cai1,0.0008612510269438602
Cai2,0.0008544027001430566
Cai3,0.0008390459275290186
Cai4,0.0008090794571036327
Cass,0.000786958108450091
d,1.5251294235589222e-05
f1,0.9984346543501751
f2,0.9972097871101973
fca,0.6172847898589399
y,0.02699354413647944
pa,6.12291645589117e-05
n,0.011327612906456102
ikur_r,0.00039856545520821447
ikur_s,0.9513051763319357
h1,0.8611065428065241
h2,0.8190225863069437
m,0.0035805979267367104
it_r,0.0011611945616585941
it_s,0.9454130129377942
V,-73.33116737698035
Ki,123.12132108160483
ryr_a1,0.5046388832195566
ryr_a2,0.5046357443015675
ryr_a3,0.5046237387849162
ryr_ass,0.5045085912560598
c1,1.36755703136069e-15
c2,2.3863071362314498e-15
c3,9.284690978974349e-15
css,2.992335838331232e-12
o1,0.9901668396110811
o2,0.98782737889859
o3,0.9802988098872296
oss,0.8926432356708627
serca_a1,0.8686158831172364
serca_a2,0.868364194928561
serca_a3,0.8678865441194441
serca_ass,0.8666144866037613
Nai,13.769739046703485
Nass,13.879644953955392
fluo_1,0.005374229192391896
fluo_2,0.005354538868431339
fluo_3,0.005309712721236859
fluo_4,0.005219586388646529
fluo_ss,0.005150562453336017
CaSR,4.508435472262424
Cai,0.0008299379121555092
fluo,0.0052819100956602895
