CaSR1,CaSR2,CaSR3,CaSR4,Cai1,Cai2,Cai3,Cai4,Cass,d,f1,f2,fca,y,pa,n,ikur_r,ikur_s,h1,h2,m,it_r,it_s,V,Ki,ryr_a1,ryr_a2,ryr_a3,ryr_ass,c1,c2,c3,css,o1,o2,o3,oss,serca_a1,serca_a2,serca_a3,serca_ass,Nai,Nass,fluo_1,fluo_2,fluo_3,fluo_4,fluo_ss,CaSR,Cai,fluo
2.020110115408334,2.016376545596785,2.008993737024041,1.9972045257501254,0.00037737063345991357,0.00037922014355803774,0.00038257978711474564,0.0003872028103853141,0.00038150650186258306,1.1962582621826592e-05,0.9987277595031202,0.9987238559555832,0.8728292960168169,0.05145732834293697,4.7509063075150885e-05,0.006232008038221881,0.0003379357607349255,0.9686649790541471,0.8908618646717584,0.8887968158735646,0.0030191260988137103,0.0010219007970936787,0.9515090770745314,-74.73606937674539,132.6314381550664,0.4025822712282449,0.40901649039360943,0.4216465556421216,0.4422075213486279,0.986068037531568,0.9903573557268471,0.9950893700114071,0.9996565289765896,0.00028622877465162727,0.00024640695115871316,0.00018205669521570287,8.72173958363876e-05,0.5688450363753715,0.5682732124192877,0.5670844532125522,0.5643454634083709,11.089473379437326,11.099616099078716,0.003373391478588061,0.0033845253494660527,0.0034047030031474973,0.0034324349380767086,0.0033993259309131594,2.0059150073481105,0.0003836337436604596,0.0034110233494341366
2.020128410082396,2.0164006421993856,2.009031176768449,1.9972677929579195,0.0003773400852198659,0.00037918066375905554,0.0003825220104711026,0.00038712918678738623,0.00038229381321983427,0.002877194764017491,0.9978521564233553,0.9984440304886854,0.8728040364350537,0.05138910239036337,0.0002068780524611433,0.006235049661667707,0.003133663616289929,0.9686621315844268,0.7693083190696878,0.8662428446666527,0.5913321437627478,0.008848895149786009,0.9373944772126508,-17.200012061452128,132.63463550473924,0.40257525400319216,0.4090048625035735,0.421625557857944,0.44216523304825267,0.9861042322131863,0.9903894291633417,0.9951143901463887,0.9996578913535754,0.0002859975048739276,0.0002461694977980592,0.0001818217272200852,8.722913697455534e-05,0.568845412248458,0.568273627517159,0.5670853389270791,0.5643472716684056,11.089473535480995,11.172239360506678,0.0033732102493746014,0.0033842917056907842,0.0034043618403929933,0.003431909846995856,0.0033992128952778046,2.0059600482017643,0.0003835793540773585,0.003410633579294165
2.020146656900681,2.016424678490876,2.0090685217984117,1.997330143809616,0.00037730955321094314,0.00037914126841108616,0.0003824690822236187,0.00038745031058244145,0.0004005235996728131,0.3585387647548124,0.9130400741491574,0.9832053424011055,0.8708331818992167,0.04396608552777846,0.02531753113811218,0.006888650716440648,0.6080324705862568,0.968378294708092,0.028238917117006674,0.6214728913698512,0.9997562374183453,0.27720407317603085,0.8741714372222866,41.585224091090645,132.63446865960026,0.40256821349150357,0.40899320752414425,0.4216045268198462,0.442130142934316,0.9861402993098864,0.9904213518969146,0.9951392344667412,0.9996261666509832,0.0002857667850044044,0.0002459327423548285,0.00018158809406404577,9.249339256323987e-05,0.5688457803899073,0.5682740351426476,0.5670862188155931,0.5643686894956444,11.089479181918781,11.730665876749423,0.0033730291008543006,0.003384058240462772,0.0034040231616017775,0.0034315886050126027,0.0034102138925632052,2.0060046442520423,0.0003838049761486494,0.0034104013363085686
2.020164855787719,2.016448654208235,2.009105735143994,1.997385160603012,0.00037727904542765405,0.00037910231369984266,0.0003824352700728345,0.0003884285779025636,0.0004229343264084462,0.610648557778425,0.8419285305545219,0.9676246276415662,0.8642993651299999,0.031080568877419643,0.05603183332344381,0.007981604906975925,0.9146010474433428,0.9680626887645256,0.0010081132469145217,0.4453047860193622,0.9998625077152404,0.5658561235182742,0.8145271236019397,45.82719700605918,132.63372914366175,0.40256114972974943,0.4089815257073106,0.4215834746055665,0.44211433370694064,0.9861762391068872,0.9904531230156981,0.9951638662087895,0.9991186561001257,0.00028553661617002226,0.0002456967710962328,0.00018135961415385703,0.0001208934480220145,0.568846140803012,0.5682744357845918,0.5670871234986228,0.5644488245884192,11.089486634973762,11.755976815912474,0.0033728480386724237,0.0033838252473152243,0.003403703989679166,0.0034323148824665526,0.00344956181546825,2.0060459761470923,0.00038434796882926556,0.0034108043685613758
2.0201830066608255,2.01647256803973,2.0091426642264594,1.9974191030936643,0.0003772485757786854,0.0003790640273548272,0.00038241691484224076,0.000389555310701439,0.00044046058721323354,0.7637089306790813,0.7774176073504483,0.9522906807204563,0.8556218881512785,0.021177705215677446,0.085796936204155,0.00911728262218067,0.9808377846830767,0.9677468866603605,3.6322019210232494e-05,0.3190748235430726,0.9998638567513219,0.7416034655148868,0.7589491917178691,45.925407030743955,132.63270679050586,0.40255406276688477,0.4089698176498249,0.4215624189779217,0.4421129735269327,0.9862120517465548,0.9904847389631458,0.9951882313445037,0.9957691373858099,0.00028530700531399534,0.00024546181151566314,0.00018114168087585183,0.00018564981205561253,0.5688464935203257,0.5682748307731043,0.5670880971544555,0.5645819811545256,11.08949419725422,11.75654949073832,0.0033726670841475563,0.003383593428698382,0.0034034248779702832,0.003434338311486017,0.0035061913778596404,2.0060779845979972,0.00038493052479507173,0.0034118899558082364
2.0202011094025694,2.0164964158219276,2.009178976930561,1.9974137327555501,0.00037721815173639934,0.00037902637855251114,0.0003824086712507076,0.0003907109287130128,0.00045463448605967974,0.8565744770921302,0.7174675319734698,0.937199790574126,0.846572736298906,0.014652884194014604,0.11461778708728172,0.01023478345465114,0.9939924144907922,0.9674312962909504,1.5557944837273906e-06,0.22862711038405667,0.9998415686870294,0.8419751105486252,0.7071683050355992,44.683989672651116,132.63159199891925,0.4025469526627012,0.40895808401544353,0.4215413718205855,0.44212140371255176,0.9862477372452811,0.9905161957472983,0.9952122952229183,0.9830605822484798,0.0002850779642300284,0.0002452281063830018,0.00018093752708832735,0.00029730034461482606,0.568846838599833,0.5682752215687796,0.5670891671758149,0.5647574292985879,11.089501717047282,11.749419871122262,0.003372486268496492,0.003383363409937612,0.003403193221833902,0.0034374423348103294,0.0035699439349672936,2.006092585675625,0.00038550836769804607,0.0034135041225518007
2.020219163802952,2.016520188183977,2.0092141281937748,1.9973486587479887,0.0003771877780315452,0.000378989360287582,0.00038240934273721367,0.0003918996184623144,0.0004667109847185387,0.9129041592625979,0.6613121932958519,0.9223481930189895,0.8378993186496942,0.010481026813790675,0.1425132953701504,0.011310152681147616,0.9962498860293407,0.9671160885383132,9.003184289684977e-08,0.1638185086106139,0.9998027758634711,0.8980574602425672,0.6589286592350111,42.870185657685184,132.63047268519216,0.4025398194824852,0.4089463254385895,0.42152034206805394,0.44213695443593126,0.9862832955603249,0.9905474896933208,0.9952360328678467,0.953852925331287,0.0002848495066880768,0.000244995872534529,0.0001807492851925105,0.0004668852028768964,0.5688471761112522,0.5682756095068018,0.5670903512020424,0.5649678032028651,11.089509129789404,11.737983904001716,0.0033723056232777024,0.003383135631410663,0.003403010643080451,0.003441410870410717,0.0036352025651518165,2.00608068628498,0.00038609063262412925,0.003415519092919821
2.0202371694662826,2.0165438680213383,2.0092473544157357,1.997203475422953,0.00037715746050051465,0.00037895301696180096,0.0003824191166512614,0.00039313320969643593,0.0004773731708165149,0.9470602279338899,0.6085674991203254,0.9077321822021314,0.8298477247214044,0.007786068801005567,0.16949853486270117,0.0123291840954286,0.9960996685577951,0.9668014038389755,-6.202736968536728e-09,0.1173811200688177,0.9997451791117835,0.9286980222433895,0.6139911542893702,40.761213247890595,132.62938926682605,0.4025326632966191,0.40893454257453776,0.4214993383311023,0.44215799980696063,0.986318726595842,0.9905786170491365,0.9952594204687243,0.9098852897862739,0.0002846216481348789,0.0002447653235936922,0.00018057888019259785,0.0007071431511370913,0.5688475061343174,0.5682759958977128,0.5670916631332976,0.5652079845615138,11.08951639551367,11.723640384822003,0.0033721251798781615,0.0033829104622878467,0.00340287797875652,0.0034460931446183953,0.0036990306809991363,2.0060331170981027,0.0003866867145059152,0.0034178516499646016
2.020255125683622,2.0165674280895223,2.009277682974931,1.9969580571160197,0.00037712720628471283,0.000378917412036062,0.0003824383419278206,0.00039441689358238596,0.0004869995277784171,0.9677538979772643,0.5589957987928352,0.8933481373647773,0.8224530266734352,0.006003928538998909,0.19557939165780305,0.013282096484745416,0.9951974001973068,0.9664873981843879,-5.184237881963293e-09,0.08410727515242476,0.9996634602628431,0.9445684010361189,0.5721331705830381,38.47089113798898,132.62835976139527,0.4025254841819308,0.4089227361333982,0.4214783695104498,0.44218345442454726,0.986354030187884,0.9906095737256566,0.995282433338963,0.8589931055889926,0.00028439440625696014,0.00024453668444233685,0.00018042823756900356,0.001032833045425314,0.5688478287608919,0.5682763820760657,0.567093113914654,0.5654740876573733,11.089523486198228,11.707199043528254,0.0033719449714288223,0.0033826882635542167,0.0034027963015390147,0.0034513844860912233,0.003759948271573734,2.0059407640399365,0.0003873013096348764,0.0034204476170724154
2.020273031274045,2.016590828762019,2.0093039365952285,1.9965917913651443,0.0003770970233405321,0.000378882612310424,0.00038246728867843234,0.0003957511076905666,0.0004958095830145738,0.980263915301686,0.5124278134652243,0.8791925427667293,0.8156716342158012,0.004793606195024082,0.22074651767087322,0.01416246463260724,0.9938130036768379,0.9661742652820476,9.447631011378313e-10,0.06026552916945513,0.999548166582594,0.9515599319325169,0.5331478447308917,36.05449148421572,132.62739129914084,0.40251828222273667,0.4089109068896812,0.42145744479756897,0.44221253882384765,0.9863892060934268,0.9906403552302948,0.9953050458274706,0.8069482193048545,0.00028416780136030216,0.000244310194583477,0.0001802992867528425,0.0014606470295997868,0.5688481440957212,0.568276769378559,0.5670947107755797,0.5657629027940309,11.089530381469297,11.689229949658092,0.003371765033832337,0.003382469402845077,0.00340276686140573,0.003457207560109495,0.003817274101541166,2.0057942337557657,0.0003879360498396782,0.003423269653570281
