name,250
CaSR1,6.288538755755505
CaSR2,6.287666294668758
CaSR3,6.286377592552019
CaSR4,6.287455536179465
Cai1,0.0013006309096906803
Cai2,0.0012936068531052508
Cai3,0.0012768982207271942
Cai4,0.0012426403963695738
Cass,0.0012141642752923868
d,1.4708860123160626e-05
f1,0.9961926209847071
f2,0.9668798785226801
fca,0.40367306431019995
y,0.014783031588012622
pa,0.0008516043277364591
n,0.01767093725383176
ikur_r,0.0003911788950605422
ikur_s,0.927220240922677
h1,0.8526913090688558
h2,0.6017238207957498
m,0.0034839173810357906
it_r,0.001138596218283319
it_s,0.9455210452951183
V,-73.55688764712654
Ki,128.70903029037552
ryr_a1,0.5049982036442435
ryr_a2,0.5049981968552147
ryr_a3,0.5049981613671897
ryr_ass,0.5049976833673341
c1,1.248831520877524e-34
c2,1.7177033663780351e-34
c3,5.676579335248187e-34
css,3.159764531202456e-25
o1,0.9999999958433493
o2,0.9999999949677897
o3,0.9999999918253786
oss,0.9999999250271961
serca_a1,0.9290009308234476
serca_a2,0.9289093604438463
serca_a3,0.9286965517871396
serca_ass,0.9279790858033808
Nai,15.516088655327414
Nass,15.595619184557957
fluo_1,0.0063696794508373445
fluo_2,0.006357414319511147
fluo_3,0.006327752253961369
fluo_4,0.006265110118889412
fluo_ss,0.006211009504058812
CaSR,6.287225897236133
Cai,0.0012662058355853742
fluo,0.006307931048789695
